# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: REGULONFUNCPROMOTER_LINK_TMP
# Columns:
# 1) REGULON_FUNCTION_ID
# 2) PROMOTER_ID
ECK12R335223	ECK120009842
ECK12R335892	ECK120010683
ECK12R335894	ECK120010685
ECK12R335896	ECK120010686
ECK12R335898	ECK120010687
ECK12R335900	ECK120010688
ECK12R335900	ECK120034387
ECK12R335901	ECK120010689
ECK12R335903	ECK120010695
ECK12R335905	ECK120010699
ECK12R335906	ECK120010700
ECK12R335908	ECK120010704
ECK12R335910	ECK120010706
ECK12R335912	ECK120010707
ECK12R335912	ECK125296868
ECK12R335914	ECK120010708
ECK12R335916	ECK120010709
ECK12R335918	ECK125296937
ECK12R335918	ECK120010710
ECK12R335920	ECK120010711
ECK12R335922	ECK120010716
ECK12R335924	ECK120010719
ECK12R335925	ECK120010721
ECK12R335927	ECK120010723
ECK12R335929	ECK120010731
ECK12R335931	ECK120010734
ECK12R335933	ECK120010735
ECK12R335935	ECK120010736
ECK12R335937	ECK120010737
ECK12R335937	ECK125296971
ECK12R335939	ECK120010741
ECK12R335941	ECK120010746
ECK12R335943	ECK120010747
ECK12R335945	ECK120010750
ECK12R335946	ECK120010752
ECK12R335948	ECK120010753
ECK12R335950	ECK120010754
ECK12R335952	ECK120010996
ECK12R335952	ECK120010756
ECK12R335954	ECK120010757
ECK12R335956	ECK120010759
ECK12R335958	ECK120010762
ECK12R335959	ECK120010763
ECK12R335961	ECK120010765
ECK12R335963	ECK120010766
ECK12R335965	ECK125296984
ECK12R335965	ECK120010767
ECK12R335967	ECK120010769
ECK12R335969	ECK120010771
ECK12R335970	ECK125296980
ECK12R335970	ECK120010772
ECK12R335972	ECK120010773
ECK12R335974	ECK120010777
ECK12R335976	ECK120010987
ECK12R335977	ECK120010988
ECK12R335979	ECK120010991
ECK12R335981	ECK120010992
ECK12R335983	ECK120010993
ECK12R335985	ECK120010995
ECK12R335987	ECK120010997
ECK12R335987	ECK120010998
ECK12R335988	ECK120011000
ECK12R335990	ECK120011001
ECK12R335992	ECK120011002
ECK12R335994	ECK120011004
ECK12R335996	ECK120011005
ECK12R335998	ECK120011006
ECK12R336000	ECK120011007
ECK12R336002	ECK125296945
ECK12R336002	ECK120011008
ECK12R336004	ECK125296873
ECK12R336004	ECK120011009
ECK12R336006	ECK120011011
ECK12R336008	ECK120011013
ECK12R336010	ECK120011015
ECK12R336012	ECK120011016
ECK12R336012	ECK120011017
ECK12R336014	ECK120011018
ECK12R336016	ECK120011020
ECK12R336018	ECK120011021
ECK12R336018	ECK120011023
ECK12R336019	ECK125296959
ECK12R336019	ECK120011025
ECK12R336021	ECK120011027
ECK12R336023	ECK120011029
ECK12R336025	ECK120011030
ECK12R336027	ECK120011032
ECK12R336029	ECK120011033
ECK12R336031	ECK120011034
ECK12R336033	ECK120011036
ECK12R336035	ECK120011037
ECK12R336037	ECK120011038
ECK12R336039	ECK120011039
ECK12R336041	ECK120011040
ECK12R336042	ECK120011041
ECK12R336044	ECK120011043
ECK12R336046	ECK120034429
ECK12R336046	ECK120011044
ECK12R336048	ECK120011045
ECK12R336049	ECK120011130
ECK12R336051	ECK120011144
ECK12R336053	ECK120015157
ECK12R336055	ECK120015165
ECK12R336056	ECK120015166
ECK12R336058	ECK120015167
ECK12R336060	ECK120015387
ECK12R336060	ECK120015388
ECK12R336062	ECK120015472
ECK12R336062	ECK120015392
ECK12R336062	ECK120015391
ECK12R336064	ECK120015395
ECK12R336066	ECK120015397
ECK12R336068	ECK120015403
ECK12R336070	ECK120015404
ECK12R336072	ECK120015409
ECK12R336072	ECK120034947
ECK12R336074	ECK120015415
ECK12R336076	ECK120015428
ECK12R336077	ECK120015429
ECK12R336079	ECK120015430
ECK12R336081	ECK120015463
ECK12R336083	ECK120015467
ECK12R336085	ECK120015469
ECK12R336087	ECK120015473
ECK12R336088	ECK120015489
ECK12R336090	ECK125095451
ECK12R336090	ECK120016587
ECK12R336090	ECK120015494
ECK12R336092	ECK120015496
ECK12R336093	ECK120015497
ECK12R336095	ECK120015500
ECK12R336095	ECK120033723
ECK12R336095	ECK120033722
ECK12R336095	ECK120048892
ECK12R336097	ECK120015956
ECK12R336099	ECK120015959
ECK12R336101	ECK120016183
ECK12R336102	ECK120033259
ECK12R336102	ECK120016184
ECK12R336102	ECK125141980
ECK12R336104	ECK120016232
ECK12R336106	ECK120016342
ECK12R336108	ECK120016581
ECK12R336110	ECK120016704
ECK12R336112	ECK120016705
ECK12R336114	ECK120016779
ECK12R336116	ECK120016780
ECK12R336118	ECK120016938
ECK12R336120	ECK120016950
ECK12R336122	ECK120016954
ECK12R336124	ECK120016981
ECK12R336126	ECK120017002
ECK12R336128	ECK120020514
ECK12R336129	ECK120020519
ECK12R336131	ECK120020532
ECK12R336133	ECK120021268
ECK12R336133	ECK120021267
ECK12R336135	ECK120022065
ECK12R336137	ECK120022344
ECK12R336138	ECK120026309
ECK12R336138	ECK120034197
ECK12R336138	ECK125135021
ECK12R336138	ECK120029973
ECK12R336140	ECK120026316
ECK12R336142	ECK120027918
ECK12R336144	ECK120029294
ECK12R336144	ECK125158031
ECK12R336146	ECK120029473
ECK12R336148	ECK120029520
ECK12R336150	ECK120029860
ECK12R336152	ECK120029865
ECK12R336153	ECK120029868
ECK12R336155	ECK120029972
ECK12R336157	ECK120030208
ECK12R336159	ECK120030209
ECK12R336161	ECK120030215
ECK12R336163	ECK120030217
ECK12R336164	ECK120030656
ECK12R336166	ECK120030666
ECK12R336168	ECK120030786
ECK12R336170	ECK120030787
ECK12R336172	ECK120030788
ECK12R336174	ECK120030789
ECK12R336176	ECK120030790
ECK12R336178	ECK120030792
ECK12R336180	ECK120030804
ECK12R336182	ECK120032981
ECK12R336184	ECK120032985
ECK12R336186	ECK120032986
ECK12R336188	ECK120033027
ECK12R336190	ECK120033030
ECK12R336190	ECK125296963
ECK12R336192	ECK120033247
ECK12R336194	ECK120033252
ECK12R336196	ECK120034218
ECK12R336196	ECK125136876
ECK12R336196	ECK120033623
ECK12R336198	ECK120033642
ECK12R336200	ECK120033671
ECK12R336202	ECK120033698
ECK12R336204	ECK120033699
ECK12R336206	ECK120033717
ECK12R336208	ECK120034205
ECK12R336210	ECK120034217
ECK12R336212	ECK120034225
ECK12R336212	ECK125257032
ECK12R336214	ECK120034258
ECK12R336216	ECK120034937
ECK12R336216	ECK120034279
ECK12R336218	ECK120034339
ECK12R336220	ECK120034364
ECK12R336222	ECK120034380
ECK12R336224	ECK120034384
ECK12R336226	ECK120034386
ECK12R336228	ECK120034388
ECK12R336230	ECK120034438
ECK12R336231	ECK120034542
ECK12R336232	ECK120034549
ECK12R336233	ECK120034936
ECK12R336235	ECK120034939
ECK12R336237	ECK120034942
ECK12R336237	ECK125296865
ECK12R336237	ECK125296872
ECK12R336239	ECK120034944
ECK12R336240	ECK120034945
ECK12R336240	ECK125296974
ECK12R336242	ECK120035104
ECK12R336244	ECK120035116
ECK12R336244	ECK125296960
ECK12R336246	ECK125296905
ECK12R336246	ECK120035117
ECK12R336246	ECK120035118
ECK12R336248	ECK120035126
ECK12R336250	ECK120035127
ECK12R336252	ECK120035129
ECK12R336254	ECK120035130
ECK12R336256	ECK120049202
ECK12R336258	ECK120049203
ECK12R336260	ECK120049204
ECK12R336262	ECK120049205
ECK12R336262	ECK125160782
ECK12R336263	ECK120049216
ECK12R336265	ECK120049218
ECK12R336267	ECK120049220
ECK12R336269	ECK120051399
ECK12R336271	ECK125095188
ECK12R336273	ECK125095190
ECK12R336273	ECK125095192
ECK12R336275	ECK125095193
ECK12R336277	ECK125095194
ECK12R336279	ECK125095195
ECK12R336280	ECK125095198
ECK12R336282	ECK125095202
ECK12R336284	ECK125095431
ECK12R336286	ECK125095434
ECK12R336288	ECK125095446
ECK12R336289	ECK125095453
ECK12R336291	ECK125108717
ECK12R336293	ECK125109141
ECK12R336293	ECK125109142
ECK12R336295	ECK125296918
ECK12R336295	ECK125109145
ECK12R336297	ECK125109146
ECK12R336299	ECK125109861
ECK12R336301	ECK125109866
ECK12R336303	ECK125122034
ECK12R336303	ECK125296987
ECK12R336305	ECK125122035
ECK12R336307	ECK125122036
ECK12R336309	ECK125296875
ECK12R336309	ECK125122037
ECK12R336311	ECK125134706
ECK12R336313	ECK125134713
ECK12R336315	ECK125134716
ECK12R336316	ECK125135033
ECK12R336318	ECK125135037
ECK12R336320	ECK125135055
ECK12R336322	ECK125135058
ECK12R336324	ECK125135061
ECK12R336326	ECK125136429
ECK12R336327	ECK125136437
ECK12R336327	ECK125136438
ECK12R336329	ECK125136449
ECK12R336330	ECK125136494
ECK12R336332	ECK125136640
ECK12R336334	ECK125136974
ECK12R336335	ECK125158027
ECK12R336335	ECK125136987
ECK12R336337	ECK125137021
ECK12R336339	ECK125137603
ECK12R336341	ECK125137754
ECK12R336343	ECK125137959
ECK12R336343	ECK125285335
ECK12R336345	ECK125138023
ECK12R336347	ECK125138075
ECK12R336349	ECK125140756
ECK12R336351	ECK125140763
ECK12R336353	ECK125140836
ECK12R336355	ECK125141556
ECK12R336357	ECK125145767
ECK12R336358	ECK125145769
ECK12R336360	ECK125145770
ECK12R336362	ECK125145772
ECK12R336364	ECK125162179
ECK12R336366	ECK125162180
ECK12R336368	ECK125162182
ECK12R336370	ECK125165393
ECK12R336370	ECK125165394
ECK12R336370	ECK125165395
ECK12R336370	ECK125165396
ECK12R336370	ECK125165397
ECK12R336370	ECK125165398
ECK12R336370	ECK125165399
ECK12R336370	ECK125165400
ECK12R336372	ECK125165401
ECK12R336373	ECK125199580
ECK12R336375	ECK125203410
ECK12R336377	ECK125203412
ECK12R336377	ECK125203413
ECK12R336379	ECK125203420
ECK12R336379	ECK125203421
ECK12R336379	ECK125203422
ECK12R336379	ECK125203423
ECK12R336380	ECK125230249
ECK12R336382	ECK125230250
ECK12R336384	ECK125296871
ECK12R336384	ECK125240999
ECK12R336386	ECK125285327
ECK12R336388	ECK125285330
ECK12R336390	ECK125285336
ECK12R336391	ECK125286467
ECK12R336393	ECK125286475
ECK12R336395	ECK125296887
ECK12R336397	ECK125296922
ECK12R336399	ECK125296924
ECK12R336401	ECK125296934
ECK12R336403	ECK125296962
ECK12R336405	ECK125296972
ECK12R336407	ECK125328140
