# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000070250	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070251	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070252	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070253	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070254	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070255	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070256	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070257	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070258	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070259	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070260	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070261	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070262	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070263	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070264	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070265	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070266	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070267	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070268	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070269	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070270	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070271	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070272	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070273	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070274	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070275	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070276	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070277	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070278	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070279	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070280	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070281	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070282	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070283	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070284	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070285	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070286	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070287	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070288	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP-MICROARRAY)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070289	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-GSELEX/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070290	cross validation(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)	regulatory interaction	CV(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070291	cross validation(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070292	cross validation(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070293	cross validation(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-AINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070294	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070295	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070296	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070297	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070298	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070299	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070300	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070301	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070302	cross validation(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)	regulatory interaction	CV(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070303	cross validation(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070304	cross validation(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070305	cross validation(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-HINF/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070306	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070307	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070308	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070309	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070310	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP)			ECK12	S  	High-throughput protocol							
GID000070311	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS)			ECK12	S  	High-throughput protocol							
GID000070312	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY)			ECK12	S  	High-throughput protocol							
GID000070313	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ)			ECK12	S  	High-throughput protocol							
GID000070314	cross validation(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070315	cross validation(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070316	cross validation(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070317	cross validation(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070318	cross validation(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070319	cross validation(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070320	cross validation(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070321	cross validation(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-CHIP-MANUAL/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070322	cross validation(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070323	cross validation(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070324	cross validation(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070325	cross validation(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
