,b1849,b2499,b0523,b2557,b0522,b4006,b4005,b2313,b2312,b2500
p1k_00612,0.0025737901647556,0.0032684717513529,0.0043187659011247,0.0014109981536222,0.0029962224470785,0.0013343622877977,0.0011791180068324,0.0036464966766468,0.0018398628127098,0.0022121979519877
p1k_00613,0.0025229243972658,0.0033422473067637,0.0044632152604802,0.0015233943636773,0.0030650617111986,0.0014331567301933,0.0012583480568559,0.0038694640800273,0.0018721891882816,0.0023443604803055
p1k_00614,0.000142556267965,0.0002247940472566,0.0003597571487758,0.0001493555147269,0.0002104312810144,0.0001276359167293,0.0001151151369916,0.0004262594386751,0.0002171054958774,0.0004292886668962
p1k_00615,0.0001810523065733,0.0002547672885501,0.0002947836119502,0.0001620077417677,0.0001818863989984,0.0001317463095921,0.0001303832771168,0.0004283585352387,0.0002154302206882,0.000447678277147
p1k_00558,0.0031653804670939,0.0031882066142454,0.0035703622484677,0.0014102622376464,0.0024162437355885,0.0010512006067786,0.0009369286628646,0.0041203162049662,0.0021416914262997,0.0023258140990345
p1k_00559,0.0034092880667786,0.0031289039010681,0.0034359350454069,0.0014415696142188,0.0023647305016574,0.0010512792558555,0.0009507133178258,0.0040680319025978,0.0021477001754219,0.0023275332162485
p1k_00562,0.0027304711940127,0.0029171529941061,0.0039020981462595,0.0013746756254489,0.0026746454221951,0.0009702032695823,0.000924464735737,0.0036731305478433,0.0019512466487226,0.0022458852115089
p1k_00563,0.0028273294794759,0.0028610101171441,0.0040420554477371,0.0013258134465998,0.0027011849230173,0.0009310772529391,0.0008640826054477,0.0036836685375603,0.001966463690891,0.0022083034524395
p1k_00564,0.0021020406365988,0.0025504815410335,0.0038056212265275,0.0011912464642637,0.0022899590284056,0.0007620067193539,0.0007621289626977,0.0030753057360645,0.0016087839896515,0.0019356688004113
p1k_00565,0.0020081731473298,0.0026753078298056,0.0038838533745086,0.0012281116629569,0.0025232126166599,0.0007727054145966,0.0007209816489505,0.0031319910071507,0.0015782889358866,0.0020720595466393
p1k_00566,0.0008626295889373,0.0011671903619136,0.0010973002123739,0.0007047087634799,0.0010192123336371,0.0003057808540071,0.0004336721925328,0.0014649086130132,0.0006982890236328,0.0009721857303446
p1k_00567,0.0010168475374039,0.0006544764856429,0.0007249489978826,0.0005918746333898,0.0005865480265535,0.0003054523060828,0.0004589127997566,0.0008691642732257,0.000534203959515,0.000625107353352
p1k_00540,0.0005767830604233,0.0003363699891051,0.0003556265696669,0.0002954380671197,0.0002468189399975,0.000194973243403,0.0003232853312749,0.0005189407074407,0.0002729898800426,0.0004256859548905
p1k_00541,0.0006308306525944,0.0003269073935122,0.0004623926947637,0.0003253956160029,0.0003177692968524,0.0001791159027718,0.000360338484746,0.0004675798515463,0.0002884339149833,0.0004364874372392
p1k_00542,0.0004999602824126,0.0002021277682368,0.0002266566186365,0.0002415282997747,0.0001967578218001,0.0001474041998541,0.0002901778441907,0.0004367758810214,0.0002156519173798,0.0003636886186606
p1k_00543,0.0004315076733587,0.0001543643549654,0.0001650947688609,0.0002155981640881,0.0001676934407842,0.0001297866927924,0.0002735643900053,0.0003631223749421,0.0001568829422975,0.00033606536193
p1k_00544,0.0002784309099564,7.676477147893099e-05,0.0001340932535945,0.0001663066762879,0.0001116912328001,9.856575080342655e-05,0.0002005236151559,0.0002749978554873,0.0001065222436624,0.0002689029943883
p1k_00545,0.0002781485316497,7.607841227813706e-05,0.0001014259270592,0.0001451515913624,0.0001116920188325,0.000100393045019,0.0002049830999649,0.0002755635286208,0.0001185850743518,0.0003036407286177
p1k_00546,0.0008718208788717,0.0007272629935278,0.0011360033626461,0.0004224423571203,0.0008033986053534,0.0001539174513436,0.0001764535543764,0.000756393906567,0.0002850910921869,0.000612610742009
p1k_00547,0.001042939784752,0.0009579750434159,0.0014251432712556,0.0004937607406079,0.0010543363559174,0.0001991419287724,0.0001721847810233,0.0012265052610027,0.0003776283073011,0.0007760604356361
p1k_00548,0.0006728640999879,0.000675984679295,0.0011475640436616,0.0002992577705882,0.0005869101189694,0.0001448916917382,0.0001261964310536,0.0007590357994877,0.0002429960078635,0.0005832573030559
p1k_00549,0.000621999339604,0.0005019959309944,0.0007569302778507,0.0002412878946882,0.0004981960496197,0.0001262430686725,0.0001128271882299,0.0006266375392363,0.0001878900043601,0.0004692682680495
p1k_00550,0.0005441451416245,0.0003088049993834,0.0005062150079485,0.0001654936473798,0.0002802060993839,0.0001097867069507,9.358292572962138e-05,0.0005836968243446,0.0001613094183358,0.0002796639174175
p1k_00551,0.0006069389377115,0.0002290747994409,0.0005706715922717,0.0001023225435109,0.0001709696950155,8.018408274652153e-05,8.619107277060363e-05,0.0004655747454635,0.0001205017251052,0.0002649549178356
p1k_00568,0.0003454533974803,0.0001040353862432,0.0001159386399753,9.487331093093342e-05,0.0001177225394632,3.060765731313023e-05,6.140813435379748e-05,0.0002839726871398,0.0001170302163494,0.0003588197882771
p1k_00569,0.0003613461809493,0.0001058866483015,0.0001318122087447,8.906477131287757e-05,8.111065348902475e-05,2.7120003982057147e-05,6.0925920838198746e-05,0.0002760556473631,9.804367710405754e-05,0.000366907465754
p1k_00570,0.0006891790209169,0.0004788883234208,0.0008095753380903,0.0004891271267216,0.0005572334292646,0.0001226666005893,0.000179913458773,0.0007724863080307,0.0003214555470724,0.0007282347189055
p1k_00571,0.0006488327472144,0.0003422041417832,0.0005248090011372,0.0002742980946698,0.0003476303483789,9.266177210044526e-05,0.0001327339119343,0.0004065695808447,0.0001819007256453,0.0005914528436526
p1k_00572,0.0006662173946273,0.0003420569701227,0.0004447679743788,0.000263439331113,0.0003786494790833,9.011941011482849e-05,0.0001491313647975,0.0004160847619005,0.0001992368514409,0.0006623237244541
p1k_00573,0.0009364731244468,0.0005766000085541,0.0009868947003041,0.0005783268268466,0.000753436028972,0.0001407117602358,0.0001986159194378,0.0004806662466639,0.0004067267316092,0.0009651748837516
p1k_00574,0.0005233295841094,0.0005103550133009,0.0007703637176659,0.0002394504604781,0.000488299676763,0.0001044953051668,9.506380403475834e-05,0.0006610391460352,0.0002920860776176,0.000586498504895
p1k_00575,0.0004862079306202,0.0005274795381441,0.0007809281376572,0.0002711243191455,0.0004192087874537,9.421263555270256e-05,8.427617718029843e-05,0.0006104619868449,0.0002647105415373,0.0005656866171533
p1k_00586,0.0009870792815248,0.0001431101882181,0.0001980695789738,0.0001378342733706,0.0001577202671209,5.6136796222951855e-05,9.979892165675022e-05,0.0002748574980164,0.0001008800637347,0.0003078621181753
p1k_00587,0.00063561545647,0.0001466800303054,0.0002092824510171,0.0001254911394963,0.0001642826237653,5.351589921807913e-05,6.348139369908563e-05,0.0003365656548696,0.0001196991036793,0.0003181044370981
p1k_00588,0.0008380018283539,0.0003659724129944,0.000478996392062,0.000167195594867,0.0002886454826217,9.667132644727772e-05,7.532006568505954e-05,0.0004796982708525,0.0001897542187818,0.0003751117169395
p1k_00589,0.0009245574604067,0.0003564431839029,0.0004314469195817,0.0002361683675871,0.0003680907776163,0.0001120948556587,0.0001203844133082,0.0004720864016883,0.0001900628207902,0.0004576873045154
p1k_00590,0.0005720420001327,0.0001920499806134,0.0003032231247585,0.0001224858510497,0.0002009394221357,6.517460568570197e-05,5.989124704192062e-05,0.0003891097967866,0.0001172565309582,0.0003100153762436
p1k_00591,0.0005376967597064,0.0002588734480036,0.0004366300610441,0.0001633467199093,0.0002830152032327,7.085734083103728e-05,0.0001009222051188,0.0005616972501755,0.0001606358789667,0.000386788930921
p1k_00592,0.0010358295266981,0.0002966498382655,0.0004776085813499,0.0001752997271975,0.0003276035117303,0.0001042519255999,0.0001099330571205,0.0005312713234081,0.0001677846187502,0.0003826372440737
p1k_00593,0.0010301160972348,0.000341915147234,0.0005280185382604,0.0002104352392512,0.0003760855606634,0.0001004145205899,0.0001315423984058,0.0008746396194433,0.0001705682683805,0.000460906914968
p1k_00576,0.0018032598430068,0.0020696336863874,0.0022031632309111,0.0011320838962424,0.0014082613567646,0.0007054096966754,0.0005722718875306,0.0026526620128233,0.0013047577997997,0.0015490546295377
p1k_00577,0.0022102944423467,0.0023901387281119,0.002699757515446,0.001229076203155,0.0016054197579023,0.0007998146536333,0.0006268731617734,0.003207490613206,0.0015528913974559,0.0017492051009353
p1k_00578,0.0013413988010859,0.0004356179139194,0.0005154071439434,0.0005524225676398,0.0005955773240584,0.000339843701164,0.0005182309869618,0.0005563767564258,0.0003150215068436,0.0005322421112265
p1k_00579,0.0012622865394334,0.0002713474743162,0.0004027927285515,0.0005031144740496,0.0004478275119976,0.0003020374931737,0.0005147654389854,0.0004620811760374,0.0002487175816706,0.0003711524879055
p1k_00582,0.002470222933857,0.0031876830929913,0.0040102433922995,0.0013769262206069,0.0028421578002308,0.0012264815338299,0.0010860661913965,0.0032305115525633,0.0018977614255758,0.0024102352811974
p1k_00583,0.0023839289004,0.0032600909274755,0.0039168802325924,0.0013043705505394,0.0026042237041609,0.0011738639318781,0.0009988813697199,0.0034611713341368,0.0018486820905508,0.0022838493129259
p1k_00584,0.0003354107788788,0.0004853449444176,0.0008226248862199,0.000222109586715,0.0005432311017595,0.0001222506252981,0.000131688580487,0.0007465295444153,0.0002433957014587,0.0005627250579505
p1k_00585,0.0002138183026337,0.0002816801921066,0.0003898750398904,0.0001208533387296,0.0002813317205948,6.799602011815582e-05,7.814976998991243e-05,0.0005074831278194,0.000141264785787,0.000369563567052
p1k_00511,0.0014545031357306,0.0025873732439309,0.003433979308357,0.001517742527378,0.0022485127848587,0.0005849378020761,0.0007614501935922,0.0019324927212553,0.0010862370303332,0.0020508546374539
p1k_00512,0.0016619472429067,0.0023101051123276,0.0033076825333058,0.0017574263668069,0.0022391748314471,0.0007525398927946,0.0009926556385214,0.0017098089090525,0.0010260618340424,0.0018950976954423
p1k_00513,0.0011065717088446,0.0008307057486713,0.0013751446415643,0.0009908690079658,0.0008419020613139,0.0004438852659126,0.0007012279816364,0.0005555545511848,0.0004089580009379,0.0007312607795279
p1k_00514,0.0010465030089627,0.0010247488446053,0.0011712666669152,0.0011166818639475,0.0009465528776178,0.000523535703722,0.0009023882760746,0.0007856093162437,0.0005101848413998,0.0007727517196132
p1k_00515,0.001073239774813,0.0009083982037166,0.0011471373179312,0.0009154346200063,0.0008298032915828,0.0004719511046539,0.0006713949116461,0.0007560277277736,0.000429594978612,0.000678946180391
p1k_00516,0.0009028344357541,0.0007435843781596,0.000810035921314,0.000685500361574,0.0006601178294041,0.0004089728371226,0.0005365814320493,0.0007334003528381,0.0003877849706875,0.0006496509638322
p1k_00517,0.0008270967061189,0.0008247651342966,0.0011636232132498,0.0006486328922883,0.0009193119753975,0.0003294212133111,0.0004376905173991,0.0008564794207971,0.0003758259533779,0.0007690077318259
p1k_00600,0.0014036592761076,0.0022791445072084,0.0032255713333333,0.001205204536993,0.0021086209594098,0.0005428165776495,0.0006680299139997,0.0017963846297063,0.0011302249968947,0.0022477572262292
p1k_00601,0.0010718674228244,0.001308682122145,0.0022678147154708,0.0007965396473663,0.0015139691312229,0.0003486579223274,0.0004696289418405,0.0007532281422129,0.0005382942904928,0.001373976038688
p1k_00602,0.0010729695823875,0.0019502963518633,0.0029672323837773,0.001268190575858,0.0021491319419765,0.0005661045540095,0.000671858102277,0.0017579871586457,0.0012026406249169,0.0019532835719547
p1k_00603,0.0006719366048563,0.0010547478584665,0.0016488288681612,0.00063705916023,0.0010967985280517,0.0002990875050573,0.000374500825094,0.0009413374729223,0.0004737397211992,0.0010128779066343
p1k_00604,0.0007415761051454,0.0010346213217117,0.0019885453034898,0.0007101223686407,0.0012082879025314,0.0003354499492485,0.0004467154292478,0.0008694734184559,0.0006039709354618,0.0011465956443092
p1k_00605,0.0001106824494292,0.0001405312848082,0.0011147314739846,6.544581274793926e-05,0.0003480504147108,8.460709212972384e-05,5.1330089750448486e-05,0.0004699037708851,0.0002023437166993,0.0002708449580788
p1k_00606,0.0007199775034795,0.0006454043118269,0.0016975851149292,0.0004652459333583,0.001052183461775,0.000249986294522,0.0003117946784792,0.0007309757714461,0.000340252485686,0.0008495962218699
p1k_00607,0.0006847043080204,0.0004584642681483,0.0010737831002565,0.0003557704604675,0.0007188545587719,0.0002257042566891,0.0003462129190155,0.0004535665660304,0.000177276596441,0.0005323470813948
p1k_00608,0.0005753172558809,0.0004450287547325,0.0009126986030445,0.0004424572486256,0.0008470430330948,0.000211566640933,0.0003562660794607,0.0004779781880646,0.0002497355183043,0.0006666835072906
p1k_00609,0.0005476196513184,0.0003748747776108,0.0009114632114132,0.0004396889810597,0.0009006836033961,0.0001881053410752,0.0003724885167566,0.0006160782655528,0.000291913735961,0.0008432783434585
p1k_00610,0.0004929686617116,0.0003232576851642,0.0007889045384552,0.0002870290918935,0.0005730638416158,0.0001790211296882,0.0002826745118247,0.000352747195583,0.000177619846111,0.0004985334871262
p1k_00611,0.0005480293481221,0.0003465777897754,0.0006957825500584,0.0003814919339805,0.0006133635193943,0.0002164999373423,0.0003629434366471,0.000365652926363,0.0001888601346778,0.000442511004962
p1k_00552,0.000713552534103,0.001263817021157,0.0016716751208832,0.0006036616093415,0.000988510146829,0.0004685805441047,0.0004490254796988,0.0008904400560464,0.0003826116671899,0.0009534529228019
p1k_00553,0.000771722426537,0.0012564145525382,0.0019404295867233,0.0006668777032144,0.0011904007595394,0.0004874529658275,0.0004855996235607,0.0009350174942108,0.0004215861731137,0.0009852628931085
p1k_00554,0.0006624569417543,0.0008940525826015,0.0014387278020039,0.0004447301009899,0.0007874577037541,0.0004334427480423,0.0003212334497491,0.0004182475914054,0.0002996311891329,0.000769393355497
p1k_00555,0.0007198086765684,0.0011301353686686,0.0019610700110972,0.0005868053852286,0.0012196631380378,0.000544876406794,0.0004889087732879,0.0005541896279932,0.0004004122001418,0.0009288568516345
p1k_00556,0.0001175851592086,4.890891449066854e-05,9.091642035128238e-05,4.25533242422671e-05,4.4012435561703456e-05,6.776956195657956e-05,0.0001123375107524,0.0002042615562358,7.657547729349382e-05,0.0002251917431197
p1k_00557,0.0002125375942215,4.174191868534297e-05,7.630789265081005e-05,5.484732603684765e-05,4.523637116580484e-05,9.034143915265986e-05,0.0001357308330504,0.0002091235782724,6.429328760652464e-05,0.0002589759847134
p1k_00594,0.0015481227543099,0.0037234328725845,0.0045594375061206,0.0013247063130204,0.0026285322196399,0.0007172378238766,0.0010227023563327,0.0015292194916945,0.0011158452022006,0.0023508678418526
p1k_00595,0.001246754891891,0.0019242048291754,0.002545931779251,0.0008529599750315,0.0017584776736999,0.0004433935533181,0.0005526302168004,0.0014106138757743,0.0007895395938781,0.0016932860706978
p1k_00596,0.0009303599586294,0.0016106612959895,0.0019921442050265,0.0006716879986986,0.0013985077280632,0.0003085580313366,0.0003582109038357,0.0013320206111297,0.0006558618000234,0.0014238397996679
p1k_00597,0.0009715819208363,0.0015749162691169,0.0019982185160854,0.0006483417552301,0.0012115552795806,0.0002805329904213,0.000266308587159,0.0012087790169323,0.000628073980434,0.0014751485796316
p1k_00598,0.0010159344260559,0.0019194689373787,0.00227312343328,0.0007919504790974,0.0016698091465978,0.0003723184819076,0.0004631066132702,0.0011586356943535,0.0006844313315289,0.0017399161406211
p1k_00599,0.0011301300547211,0.002018941358656,0.0025357901772866,0.0006941942069695,0.0015435534989714,0.0003251528266072,0.0002986817527261,0.0015855931601658,0.000795254057299,0.001691102941395
p1k_00518,0.0024524604277959,0.0021970607068777,0.0031911498678016,0.0012038665187371,0.0014699128721658,0.0008464916055974,0.0008522890300516,0.002364175595164,0.0015644612471053,0.0012921581126288
p1k_00519,0.0024471755886057,0.0022292754976983,0.0028567086146092,0.001217432118691,0.0015430247353069,0.0008756114859696,0.0008512283463911,0.0024844720799663,0.0015167143392695,0.0013232433160292
p1k_00520,0.0022566688622386,0.0020220366228167,0.0027410132446519,0.0011109146078906,0.0015559737084573,0.0008241332014306,0.0007841952391127,0.0026906594108191,0.0016663784373288,0.0015521852158596
p1k_00521,0.0021755524330265,0.0020534005325477,0.0025630962078037,0.0010677449621723,0.0016093046636678,0.000843461516113,0.000864381556971,0.0026728133436184,0.0015870018075561,0.0014824603127941
p1k_00522,0.0001303640663311,0.0001433326032181,0.0005787164732459,4.16110534757138e-05,0.0002264095294956,3.810710673428436e-05,2.904430032971857e-05,0.000301245263542,0.0001427456767517,0.0001574068266955
p1k_00523,0.0005932174656556,0.0008725114199116,0.001073421898417,0.0003926529251961,0.0007882666345392,0.0001693142450113,0.0001574083713919,0.000942583973709,0.0004193004199908,0.0007535795393861
p1k_00524,0.0005699439220748,0.000686762998738,0.0007762119727169,0.0003377844570623,0.0006432926847043,0.0001369264278261,0.0001722437886412,0.0007167833064693,0.0003799211984503,0.0006703339414184
p1k_00525,0.0006290932134109,0.0010533226106757,0.0013816397386761,0.0004324133456665,0.0009990619945253,0.0002169572703499,0.0002048090824208,0.0009313954620887,0.0005485858058444,0.0009163322399266
p1k_00526,0.0006905890728064,0.0006227989107637,0.0006872189333284,0.0005097021878767,0.0005921951663702,0.0004306967040997,0.0006817129731956,0.0005233979758871,0.0002579114727292,0.0005827987433152
p1k_00527,0.0005066359060351,0.0002415909844854,0.0003728846443666,0.0004556660658869,0.0002634585806467,0.0003513304210891,0.0006639166975569,0.0004379090708617,0.0002052644065033,0.0003741319592258
p1k_00528,0.0007339725556943,0.0005913181111341,0.0008757857709238,0.0005447286991824,0.000682842648956,0.0004855505032047,0.0007784225976326,0.0005234169335548,0.0002911241788711,0.0004863741845973
p1k_00529,0.000557248433006,0.0002369454885443,0.0003530322241696,0.0004512071057632,0.0002645836892874,0.0003768306260378,0.0007164228882428,0.000413131521392,0.0001947055320766,0.0003158083110024
p1k_00530,0.0006557529172392,0.0010842889548823,0.0012895390040954,0.0006363483533845,0.000950309100962,0.000329733909612,0.0006156617619576,0.0009697679610521,0.0004121318449375,0.0010301655408296
p1k_00531,0.0005760017119725,0.0009059704038569,0.0010713333474656,0.0005733510875994,0.0007939620512389,0.0003385899388543,0.0006498580044496,0.0007320208550977,0.0003061146990998,0.0009330637696572
p1k_00532,0.0005595021040604,0.0007474237686381,0.0010334568380045,0.0005334766683265,0.0008028370767228,0.000253383337239,0.0006325222878642,0.0009185390951787,0.0004148772171524,0.0007739992361177
p1k_00533,0.0004990404918048,0.0008267745822194,0.0009485381490289,0.0005442602112052,0.0007455067142836,0.0002953588173551,0.000592316125055,0.0009017732745659,0.00036472110449,0.0007317892535109
p1k_00534,0.0007589305191994,0.0013370153143528,0.0021918741140172,0.0003958652728485,0.0012105611625373,0.0003690410717747,0.0002751631098983,0.0010772365803661,0.0005127923168458,0.0008182215254239
p1k_00535,0.0008091505859603,0.0013573469676123,0.001869072875752,0.000328175384159,0.0011070327624539,0.0003478740571553,0.0002527875370149,0.0011056565479441,0.0005010503224619,0.0006984754760572
p1k_00536,0.00111438628664,0.001424557758132,0.0030321803830091,0.0002641613122212,0.0012389946552948,0.0003279067193914,0.0001378890690805,0.0015024029743393,0.0005246573779473,0.0005532664664614
p1k_00537,0.0005569356660901,0.0005133595213675,0.0023631759570679,0.0001173286011898,0.0006294379857332,0.0002281039104542,5.810896893009706e-05,0.0012874291137494,0.0003523042637868,0.0001411759272984
p1k_00538,0.0005504757195416,0.0009196213953036,0.0016098100267426,0.0002937408734974,0.0008058315850918,0.0002845614094761,0.0002286905358258,0.0006439303557274,0.0003893053857017,0.0004790409815346
p1k_00539,0.0006717257496366,0.0011600136665273,0.0018072990094519,0.0002571911608531,0.0010482765063152,0.0003231652670618,0.0001688554102648,0.0009191180986428,0.0004776162078947,0.0006100348700379
p1k_00616,0.0012189531830581,0.0026783772490232,0.0046770236803629,0.0013449558648635,0.0024618457828815,0.0007359551760392,0.0007203671803979,0.0021000775073008,0.0011154793902277,0.0019264767752968
p1k_00617,0.0011800366243938,0.0026438036565871,0.0050005915336446,0.0013730028784843,0.0025563507002253,0.0007276712570062,0.0007386545837901,0.0021239428424905,0.0011091702562365,0.0018809268561049
p1k_00618,0.0010807771630012,0.0019119566063189,0.0029055956710562,0.0011416647189589,0.0020703428778617,0.0007466976229872,0.0007122599478375,0.0011952017090939,0.0008347306609246,0.0013037218122964
p1k_00619,0.0010705930770894,0.0018345947283837,0.0028907076725131,0.001172710983022,0.0021459996280985,0.0007573423211591,0.0007926222384049,0.0011156478449128,0.000862828778375,0.001198516949361
p1k_00620,0.0009655040960039,0.0026313895681643,0.0048231262760403,0.0012088977292065,0.0022717909843184,0.0006206759440099,0.0005428411108698,0.0023168569384316,0.0010647909373658,0.0018351868471363
p1k_00621,0.0010349733924148,0.0025410891102797,0.0046417231078096,0.001271236730629,0.0023923003015825,0.0006199200623615,0.0005500618839633,0.0022878614535989,0.0010615351479448,0.0017587599235029
p1k_00622,0.0008405878750086,0.0013983852933189,0.0021529788129979,0.0011995154002202,0.0021030485969899,0.0004828897261593,0.0004907794257499,0.0007892196567736,0.0008814090930569,0.0012350634398053
p1k_00623,0.0007037154968358,0.0009016145692074,0.0013123502705303,0.001156249057856,0.0016873500446443,0.0004509254841254,0.0005342026064894,0.000545248044271,0.0007706832822833,0.001017713322289
p1k_00624,0.0010706810897415,0.0021725417900503,0.0040212875215042,0.0011108576635191,0.0019720387602989,0.0006014044889628,0.0005847159873797,0.0015609030576475,0.0008677443215817,0.0015610430473476
p1k_00625,0.0009888983844655,0.0020519913371315,0.0038040289174766,0.0010403187271441,0.0019658015320454,0.000556947460389,0.0005371546126786,0.0014794151985049,0.0007876272671369,0.0014384406389091
p1k_00626,0.0012154523305819,0.0024931215386754,0.0046050094034932,0.0012648376836762,0.0025421545369318,0.0007866302118262,0.0008024735662796,0.0018737825076486,0.0010824874585885,0.0018683771930636
p1k_00627,0.0011255172340819,0.0021899441166181,0.0035706380914047,0.0011706591843052,0.0022754998750331,0.0007684417119767,0.0007637992419945,0.0016708572366773,0.0009742117888821,0.0016539618634232
p1k_00628,0.0009491391712714,0.0025194121951441,0.0046036822641526,0.001127164995516,0.0023132604979718,0.0007510428644754,0.0006443234566763,0.001808473252116,0.0009964459961797,0.0018047803492691
p1k_00629,0.0010224014728502,0.0024622819286975,0.0047935802946572,0.0011489072926506,0.0023357637781051,0.0007058848845121,0.000652996187748,0.0016986041116083,0.0009536697116651,0.0018290520990345
p1k_00630,0.0009606133181859,0.0020196617200401,0.0035279673670231,0.0010022694093171,0.0019337057888279,0.0005121761363221,0.0005471111114684,0.0013706339203256,0.0007758278585142,0.0013906678113506
p1k_00631,0.0006649847466482,0.0021507801924812,0.0040036160253857,0.0009703886625577,0.0021031361000434,0.000569390761586,0.0005486411773065,0.0013731592259659,0.0007580012451382,0.0016317009319607
p1k_00632,0.0011854002794431,0.0024423531240374,0.0051528071122023,0.0013041030206153,0.0024471441832965,0.0006968829534896,0.0006734215826608,0.0020574411302047,0.001100423551045,0.0017128555840582
p1k_00633,0.0009963604810107,0.002479488235806,0.0050776242164589,0.0012890431733758,0.0024560748311182,0.0006781075781633,0.0006936120205502,0.0020004817179964,0.0010328311561094,0.0018099534316582
p1k_00634,0.001194857587479,0.0017892796062442,0.0022984938425629,0.001013609316518,0.0020794811005864,0.0006866005188064,0.0007250007246923,0.001035313830429,0.0009180140769304,0.0014021323636823
p1k_00635,0.0012751688139348,0.0015268171738061,0.0020292498970523,0.0011503661296394,0.0020687728101635,0.0007533412357065,0.0008198558613685,0.0007558632148834,0.0009371550151006,0.0012307279896607
p1k_00636,0.0010750933028502,0.0025004582546687,0.0050220820430118,0.0014076727333793,0.0025794675459614,0.0007678506718747,0.0006846411745921,0.0019939013794781,0.0011036911144235,0.0018546049050214
p1k_00637,0.0008321225074034,0.0023504844877355,0.0046325218190518,0.0011410373637684,0.002154808756637,0.000672083857824,0.000549672081947,0.0015824783994338,0.0008250767681766,0.0016938789263854
p1k_00638,0.0014904045458336,0.0029869353943599,0.0056228500331638,0.0015231763442297,0.0028468975177714,0.0008385101261616,0.0007908605165886,0.0027222211722915,0.0014705568501733,0.0021162034060705
p1k_00639,0.0014794087304509,0.0029292036737391,0.0052804005446225,0.0015309005544718,0.0028662743917616,0.0008372244843934,0.0007923534161863,0.0027387885521512,0.0014315423564143,0.0020218782128992
p1k_00640,0.0013286823076878,0.0027021278848069,0.005189716788018,0.0013621293609315,0.0028017990718384,0.0007036171928497,0.0006904896862039,0.0026783898285631,0.0013070937333802,0.0019494492663393
p1k_00641,0.0012577448590515,0.0023641532170626,0.004049032874154,0.0012763828640313,0.0025870698899081,0.000682546903193,0.0006550089738508,0.0021757140211748,0.0011461800172815,0.0017463630219108
p1k_00642,0.0012823354930543,0.0027907405198359,0.0060024260199914,0.0014998626491522,0.002887029261469,0.000876942850924,0.000827960511103,0.0024986079214972,0.0013749896436438,0.0020928699321414
p1k_00643,0.0015090892259304,0.0028039387505409,0.0057884764508493,0.0015431189339314,0.002920397692433,0.0008756337556415,0.0008762701097037,0.0025571751995855,0.0014369501260995,0.0020769981550146
p1k_00644,0.0011874420430102,0.0025499654950717,0.0045799376446569,0.0013122066304937,0.0023739509342091,0.0007412500810566,0.0007087385369197,0.0021144948685479,0.0011408281052838,0.0018818103199253
p1k_00645,0.0010312094535667,0.0024889534068405,0.0045536690649441,0.0012921835624323,0.002373695083025,0.0006706576473567,0.0006229132119455,0.0020416909269483,0.0010273684694935,0.0018417886930183
p1k_00646,0.0005964388792155,0.0005909366919176,0.0009081377665474,0.0006090850534112,0.0009086772698623,0.0003089443808076,0.0003984101386398,0.0003430737004448,0.0004491348733053,0.0006803052853303
p1k_00647,0.0006388716346344,0.0010906590476419,0.0019281439727654,0.0006756445531172,0.0013272478321746,0.0004431817725047,0.0004210421915301,0.0005867807091519,0.0005310888133047,0.0009908418107315
p1k_00648,0.0011279307550086,0.0023849539404062,0.0039526468863732,0.0012606998214434,0.0022873418930839,0.0007311527863398,0.0007473017274481,0.0019504693722409,0.0010184859336823,0.0017184288037707
p1k_00649,0.0011810256578561,0.0023262888068672,0.0037336964119123,0.0012149475760212,0.0023612392002385,0.0007592638363571,0.0007701509936051,0.0015644606169303,0.0010553435455906,0.0017378938260925
p1k_00650,0.0013228613261834,0.0028105740214569,0.0055903448089029,0.0015342880847211,0.0027744119930504,0.0008478419322432,0.0008289783575381,0.0024636611460645,0.0013752353251514,0.0020179921420012
p1k_00651,0.0013734717602845,0.0030164103611569,0.0057423563043456,0.0015027090969316,0.0028891814267352,0.0008838626209067,0.0008405179578056,0.0024466349448813,0.0013558819996386,0.002075029106952
p1k_00652,0.0013051963868068,0.0027919979521032,0.0050406400134802,0.0013916547633937,0.0030062254244752,0.0007399415733829,0.0006726040296328,0.0030563110944183,0.0014122527543205,0.0020821245431791
p1k_00653,0.0012821569956225,0.0024939956387837,0.0038803872727629,0.0013399706807174,0.0028749818297609,0.0007623662335945,0.0007399838564915,0.00229245816163,0.0013369443653232,0.0018326999064955
p1k_00654,0.0008381710309577,0.0018170164041083,0.0026117729630441,0.0010036224960938,0.0020190320919361,0.0006076071367781,0.0005902710442922,0.0010264031849372,0.0008651452606902,0.0014216143217203
p1k_00655,0.0008956566453569,0.0015561209346097,0.0020703815187963,0.0009571964882655,0.0018697056089103,0.0005843421464888,0.0005914900964703,0.0007982949447335,0.0008190229493114,0.0012548312077213
p1k_00656,0.0010314379740118,0.002860781938733,0.0054108902054915,0.0014350229095143,0.0027143377066746,0.0008131263631548,0.0007746153820549,0.0028833734474247,0.0014622209784631,0.0020501365379927
p1k_00657,0.0015217729324025,0.0028198033738255,0.0053455735537141,0.0015215071179115,0.0027824808800925,0.0008274036365465,0.0008236962040727,0.002741032802401,0.001361472962681,0.0019124746483407
p1k_00658,0.001044333451128,0.001496630289387,0.0018512507337388,0.0011188261647863,0.0016107323566084,0.0006206233200365,0.0007838672442507,0.0007179437042245,0.0009097847103821,0.0010254836510919
