,locus_tag,name,left,right,strand
564,ECK120016666,fbp,4832449,4833447,-1
565,ECK120016667,barA,1922301,1925057,-1
566,ECK120016668,yzfA,4825813,4826282,-1
567,ECK120016673,cpxRA,647484,649642,1
568,ECK120016674,emrKY,2327927,2330819,1
569,ECK120016675,sbmA-yaiW,4609954,4612367,-1
570,ECK120016676,yfeYX,2266949,2268546,1
571,ECK120016677,rutABCDEFG,3709624,3715292,1
572,ECK120016678,spy,2985503,2986301,1
573,ECK120016679,ycaC,4034256,4034882,1
574,ECK120016683,qseBC,1606108,1608660,-1
575,ECK120016686,greA,1440286,1440961,1
576,ECK120016687,yecR,2820332,2820753,-1
577,ECK120016760,flgBCDEFGHIJ,3642403,3649798,-1
578,ECK120016762,flgKL,3639729,3642364,-1
579,ECK120016763,flhBAE,2841808,2845521,1
580,ECK120016764,rne,3635841,3639532,1
581,ECK120016765,yhjJ,1108746,1110481,1
582,ECK120016767,plsB,456330,458980,1
583,ECK120016770,ydhIJK,3089714,3092849,-1
584,ECK120016774,ftnB,2821449,2822146,-1
585,ECK120016775,bglA,1750162,1751601,-1
586,ECK120016782,ytfE,4810394,4811139,-1
587,ECK120016783,ygbA,1986568,1987067,1
588,ECK120016916,pyrLBI,4848849,4850608,-1
589,ECK120016918,hisLGDCBHAFI,2720351,2727608,-1
590,ECK120016920,rhoL-rho,835856,837370,1
591,ECK120016992,rplKAJL-rpoBC,524483,535858,-1
592,ECK120016993,bssS,3659661,3660018,1
593,ECK120017007,fbaB,2608876,2610075,1
594,ECK120017008,pgaABCD,3691167,3697655,1
595,ECK120020629,argR,1391209,1391780,-1
596,ECK120020905,fimAICDFGH,4925923,4932995,1
597,ECK120020906,fimE,4925147,4926188,1
598,ECK120020907,fimB,4923207,4924846,1
599,ECK120020908,csgBAC,3675427,3677331,-1
600,ECK120020909,yhdT-panF-prmA,1366431,1369226,-1
601,ECK120020910,yahN,4658871,4659542,1
602,ECK120020911,yahO,4658449,4658776,-1
603,ECK120020913,yaiY,4609587,4609895,1
604,ECK120020914,ybaY,4529476,4530048,-1
605,ECK120020916,yaiZ,4609115,4609466,-1
606,ECK120020917,yajQ,4562513,4563147,-1
607,ECK120020918,ybaK,4498345,4498824,1
608,ECK120020921,ybdL,4378050,4379210,-1
609,ECK120020922,ybeL,4337367,4337874,-1
610,ECK120020923,ybeQ,4336320,4337297,1
611,ECK120020924,ybeT,4333461,4334015,1
612,ECK120020926,ybhA,4219136,4219954,1
613,ECK120020927,ybhD,4216716,4217945,1
614,ECK120020928,ybhQ,4192527,4192966,-1
615,ECK120020929,ybiA,4184617,4185099,1
616,ECK120020932,yagU,4713382,4713994,-1
617,ECK120020933,argA,1852679,1854096,-1
618,ECK120020936,cysS,4449781,4451200,-1
619,ECK120020941,ydiU,3021185,3022687,1
620,ECK120020942,oxyS,555624,555808,1
621,ECK120020943,panD,147622,148062,-1
622,ECK120020944,pdxK,2279599,2280532,1
623,ECK120020945,pepE,485913,486602,1
624,ECK120020946,pepN,3789725,3792368,-1
625,ECK120020948,pitA,1153302,1154831,-1
626,ECK120020950,proC,4601896,4602796,1
627,ECK120020951,purT,2877323,2878501,-1
628,ECK120020952,rdgC,4597563,4598474,1
629,ECK120020953,rdlA,3526318,3526431,-1
630,ECK120020954,rdlB,3525248,3525360,-1
631,ECK120020955,rdlC,3525246,3525360,-1
632,ECK120020956,rfaH,895463,896126,-1
633,ECK120020957,rhlE,4185331,4186695,-1
634,ECK120020958,rhtB,879684,880304,-1
635,ECK120020960,ybiT,4160156,4161879,-1
636,ECK120020961,ribC,3069252,3069893,1
637,ECK120020963,rpmE,593340,593657,-1
638,ECK120020965,ryeA,2886067,2886315,-1
639,ECK120020967,tusA,1177475,1177797,1
640,ECK120020968,slyA,3093023,3093457,1
641,ECK120020969,slyX,1313712,1313930,-1
642,ECK120020971,sraA,4546642,4546698,1
643,ECK120020973,sraG,1457802,1458017,-1
644,ECK120020977,srmB,2109363,2110697,-1
645,ECK120020979,ybaP,4497347,4498141,1
646,ECK120020980,ybaQ,4496868,4497236,-1
647,ECK120020983,tdk,3500754,3501410,-1
648,ECK120020984,tesB,4530226,4531126,1
649,ECK120020985,thiI,4564690,4566219,-1
650,ECK120020986,torT,3726281,3727333,-1
651,ECK120020987,tp2,124256,124416,-1
652,ECK120020988,tqsA,3138906,3139963,-1
653,ECK120020989,ubiF,4315779,4316954,-1
654,ECK120020990,ushA,4498861,4500513,-1
655,ECK120020991,uspC,2828696,2829124,-1
656,ECK120020992,uspG,4370957,4371431,1
657,ECK120020994,yaaI,12660,13064,-1
658,ECK120020997,yafC,230438,231352,-1
659,ECK120020998,yafF,270223,270411,1
660,ECK120020999,yafS,235508,236230,1
661,ECK120021000,yafU,239441,239779,-1
662,ECK120021001,yafV,270453,271250,-1
663,ECK120021003,acs-yjcH-actP,425323,429733,1
664,ECK120021004,tar-tap-cheRBYZ,2835385,2841708,1
665,ECK120023622,thrS-infC-rpmI-rplT-pheMST-ihfA,3009763,3017279,1
666,ECK120023626,ldrD,1089687,1090060,1
667,ECK120023627,ligB,959682,961409,1
668,ECK120023629,luxS,2031345,2032192,1
669,ECK120023630,ldrC,3525314,3525468,1
670,ECK120023632,ygiZ,1605542,1606062,1
671,ECK120023633,aaeR,1385933,1386899,-1
672,ECK120023634,abgR,3391756,3392754,-1
673,ECK120023635,omrB,1826657,1826946,1
674,ECK120023636,omrA,1826850,1827149,1
675,ECK120023637,acpH,4582769,4583350,1
676,ECK120023639,ais,2434489,2435091,1
677,ECK120023640,amiC,1854242,1855495,1
678,ECK120023641,ampH,4612557,4613790,1
679,ECK120023643,azoR,3238377,3239189,-1
680,ECK120023644,bioH,1246116,1246900,1
681,ECK120023645,bisC,1067871,1070204,1
682,ECK120023646,can,143316,144011,-1
683,ECK120023648,crcB,4354932,4355315,1
684,ECK120023649,cspF,3179411,3179623,-1
685,ECK120023650,cspH,3732262,3732606,1
686,ECK120023651,dacB,1438804,1440284,-1
687,ECK120023652,dacC,4134508,4135784,-1
688,ECK120023654,ddlA,4607997,4609091,1
689,ECK120023655,dld,2562721,2564523,-1
690,ECK120023656,dsrA,2780726,2780812,1
691,ECK120023657,dsrB,2781216,2781404,1
692,ECK120023658,eco,2483770,2484258,-1
693,ECK120023660,emtA,3552006,3552617,-1
694,ECK120023661,envR,1363008,1363670,1
695,ECK120023662,fadE,271893,274440,-1
696,ECK120023663,fadR,3560099,3560910,-1
697,ECK120023664,feaB,3212356,3214116,1
698,ECK120023665,fimZ,4441281,4441913,1
699,ECK120023666,fsaA,4152133,4152795,-1
700,ECK120023668,ggt,1200439,1202224,1
701,ECK120023669,gltS,951547,952752,1
702,ECK120023670,grxD,3079666,3080093,1
703,ECK120023671,gsk,4503998,4505302,-1
704,ECK120023672,guaC,115003,116046,1
705,ECK120023673,hdfR,816821,817714,-1
706,ECK120023674,helD,3756268,3758355,-1
707,ECK120023676,iap,1963014,1964051,-1
708,ECK120023677,ompX,4166702,4167502,-1
709,ECK120023678,ompW,3482439,3485066,-1
710,ECK120023679,nudG,2969461,2969912,-1
711,ECK120023680,nudE,1265551,1266111,1
712,ECK120023682,nlpA,705256,706197,-1
713,ECK120023684,narP,2496841,2497566,-1
714,ECK120023685,mug,1563825,1564331,1
715,ECK120023687,mrcA,1266251,1268873,-1
716,ECK120023689,micC,3334008,3334116,-1
717,ECK120023690,mdtK,3067664,3069241,-1
718,ECK120023692,marC,3280506,3281204,1
719,ECK120023693,mak,4596530,4597438,-1
720,ECK120023705,ivy,271377,271850,1
721,ECK120023706,kdgR,2899282,2900073,1
722,ECK120023707,kptA,4944215,4944769,1
723,ECK120023708,ldrA,3526394,3526539,1
724,ECK120023709,ldrB,3526394,3526539,1
725,ECK120023710,ycaK,4029554,4030144,-1
726,ECK120023711,ycaN,4030244,4031152,1
727,ECK120023714,ycbX,3775192,3776301,1
728,ECK120023716,yccU,3754434,3754847,-1
729,ECK120023717,yccX,3752451,3752729,-1
730,ECK120023719,yceF,3634119,3634703,1
731,ECK120023722,ycgB,3558511,3560088,1
732,ECK120023723,ycgJ,3568844,3569212,-1
733,ECK120023725,ychH,3536638,3537165,-1
734,ECK120023726,ychN,3520769,3521122,1
735,ECK120023727,ychO,3519190,3520608,-1
736,ECK120023728,yciN,3468465,3468716,1
737,ECK120023729,ycjG,3409237,3410258,-1
738,ECK120023730,ycjW,3415170,3416168,1
739,ECK120023733,ydbJ,3329913,3330208,-1
740,ECK120023735,ydcI,3250271,3251257,-1
741,ECK120023736,ydcK,3255592,3256619,-1
742,ECK120023737,ydcO,3261023,3262438,-1
743,ECK120023742,ydgC,3131823,3132158,1
744,ECK120023743,ydgJ,3109539,3110579,1
745,ECK120023744,ydhQ,3066292,3067623,1
746,ECK120023745,ydiP,3033085,3034102,1
747,ECK120023746,ydiY,3004961,3005830,1
748,ECK120023747,yeaL,2936557,2937032,-1
749,ECK120023750,yebQ,2897732,2899105,-1
750,ECK120023751,yecF,2812836,2813161,-1
751,ECK120023752,yecH,2819286,2819626,1
752,ECK120023753,yedA,2775571,2776500,-1
753,ECK120023754,yedD,2800592,2801005,1
754,ECK120023755,yedP,2779713,2780575,-1
755,ECK120023756,yegD,2668761,2670113,-1
756,ECK120023758,ybjM,4089399,4089820,-1
757,ECK120023759,yegH,2678713,2680335,-1
758,ECK120023760,yegI,2666803,2668749,1
759,ECK120023761,yegJ,2666144,2666605,-1
760,ECK120023762,yeiG,2541990,2542826,-1
761,ECK120023763,yejK,2502798,2503850,1
762,ECK120023764,yfaH,2446158,2446363,-1
763,ECK120023765,yfaL,2451794,2455528,1
764,ECK120023770,yfdY,2316146,2316410,1
765,ECK120023771,yfeH,2288973,2289971,-1
766,ECK120023773,yfeR,2290061,2290987,1
767,ECK120023775,yfgO,2208429,2209490,1
768,ECK120023776,yfiC,2110829,2111566,1
769,ECK120023777,yfiE,2108449,2109330,1
770,ECK120023778,yfiF,2105197,2106279,1
771,ECK120023782,ygbI,1982286,1983053,1
772,ECK120023783,ygdI,1896969,1897196,1
773,ECK120023784,ygeV,1789116,1790955,1
774,ECK120023785,ygfZ,1752851,1753862,-1
775,ECK120023786,yggR,1695559,1696760,1
776,ECK120023787,yghT,1640894,1641586,-1
777,ECK120023788,yghU,1636119,1637012,-1
778,ECK120023790,ygiD,1595466,1596322,1
779,ECK120023791,yhiN,1155033,1156235,1
780,ECK120023792,yhjB,1118929,1119685,1
781,ECK120023793,yiaF,1065168,1065931,1
782,ECK120023795,yiaT,1032183,1033180,1
783,ECK120023796,yiaU,1031342,1032316,-1
784,ECK120023797,yibT,1007360,1007608,1
785,ECK120023798,yicS,706296,706589,1
786,ECK120023799,yidI,722635,723084,1
787,ECK120023800,yidL,726412,727396,1
788,ECK120023801,yidP,730119,730835,1
789,ECK120023802,yidR,734283,735530,-1
790,ECK120023804,yidX,741659,742315,1
791,ECK120023806,yifB,818142,819662,-1
792,ECK120023808,yigE,868435,869199,-1
793,ECK120023809,yihA,922241,922873,-1
794,ECK120023811,yjcB,437822,438226,1
795,ECK120023813,yjeH,341313,342603,1
796,ECK120023815,yjfP,4793687,4794436,1
797,ECK120023816,yjfY,4801842,4802117,-1
798,ECK120023817,yjfZ,4803954,4804748,-1
799,ECK120023818,yjgA,4835152,4835835,-1
800,ECK120023821,yjgM,4856589,4857092,-1
801,ECK120023822,yjgN,4857285,4858481,1
802,ECK120023826,yhiM,1156551,1157701,-1
803,ECK120023829,yjiR,4953457,4954896,-1
804,ECK120023832,yjjX,5013393,5013905,-1
805,ECK120023833,yjjZ,4987331,4987630,1
806,ECK120023834,ykgL,4704649,4704876,-1
807,ECK120023842,ynfC,3156396,3157106,1
808,ECK120023843,yniB,3001892,3002458,1
809,ECK120023844,ynjF,2969926,2970575,1
810,ECK120023845,ynjH,2969170,2969495,1
811,ECK120023846,yoaE,2907608,2909351,1
812,ECK120023847,yoaF,2933823,2934077,1
813,ECK120023848,yoaH,2914649,2914828,1
814,ECK120023849,yoaI,2937173,2937277,1
815,ECK120023850,yobH,2900216,2900455,-1
816,ECK120023851,yodD,2780826,2781206,-1
817,ECK120023852,yohD,2560329,2560907,-1
818,ECK120023853,ypdI,2316487,2316762,-1
819,ECK120023854,yphH,2139421,2140614,-1
820,ECK120023855,yqeK,1812890,1813315,1
821,ECK120023856,yqgC,1704462,1704677,-1
822,ECK120023857,yqgD,1704214,1704465,1
823,ECK120023858,yqhA,1626238,1626732,1
824,ECK120023859,yqhC,1620313,1621448,1
825,ECK120023862,yrdA,1346674,1347228,-1
826,ECK120023863,ysgA,886484,887473,-1
827,ECK120023865,ytfB,4807152,4807892,-1
828,ECK120023866,ytfH,4813187,4813567,1
829,ECK120023867,ytjC,5013957,5014604,1
830,ECK120023868,zupT,1594618,1595508,-1
831,ECK120023869,zur,453020,453535,1
832,ECK120023870,ybjD,4061757,4063415,-1
833,ECK120023873,ygjH,1558062,1558394,1
834,ECK120023874,yhaJ,1517492,1518388,1
835,ECK120023875,yhbO,1469833,1470351,-1
836,ECK120023876,yhbP,1469410,1469853,1
837,ECK120023877,yhbQ,1469057,1469660,-1
838,ECK120023878,yhbY,1441117,1441441,-1
839,ECK120023879,yhdH,1372015,1372989,-1
840,ECK120023880,yhgE,1259261,1260985,1
841,ECK120023881,yhgN,1210863,1211456,-1
842,ECK120023884,yhhM,1180938,1181297,1
843,ECK120023885,yhhS,1174815,1176032,1
844,ECK120023945,rrsE-gltV-rrlE-rrfE,501879,507352,-1
845,ECK120023946,rrsC-gltU-rrlC-rrfC,811081,816760,1
846,ECK120023947,rrsB-gltT-rrlB-rrfB,542134,547876,-1
847,ECK120023948,rrsA-ileT-alaT-rrlA-rrfA,906040,911573,1
848,ECK120023949,degP,181848,183541,1
849,ECK120023950,pdhR-aceEF-lpd,123205,130953,1
850,ECK120023952,ybjX,4060768,4061760,1
851,ECK120023954,gpmA,4229902,4230729,1
852,ECK120023955,rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF,1347236,1353048,1
853,ECK120023956,rrsH-ileV-alaV-rrlH-rrfH,223768,229346,1
854,ECK120023957,rrsG-gltW-rrlG-rrfG,2092192,2097700,1
855,ECK120023965,lpxL,3664010,3665057,1
856,ECK120023966,ydgK-rsxABCDGE-nth,3101689,3108810,-1
857,ECK120024058,mnmC,2360716,2362722,-1
858,ECK120026313,pspF,3431091,3432313,1
859,ECK120026319,ascG,2005487,2006546,1
860,ECK120026416,yraP,1472341,1473253,-1
861,ECK120026417,lldPRD,996644,1000480,-1
862,ECK120026420,yicR-rpmBG-mutM,968323,970557,1
863,ECK120026421,yjjB-dnaTC-yjjA,4981210,4983767,-1
864,ECK120026422,pck,1257260,1259169,-1
865,ECK120026424,pdxH-tyrS-pdxY,3095793,3098821,1
866,ECK120026426,allR,4471794,4472609,-1
867,ECK120026427,wecH,1057338,1058333,-1
868,ECK120026428,cbrA,735598,736662,1
869,ECK120026431,ryjA,434629,435059,1
870,ECK120026433,allA,4472687,4473291,-1
871,ECK120026435,agaS-kbaY-agaBCDI,1482299,1487718,-1
872,ECK120026437,yidQ,733503,734281,1
873,ECK120026441,ryhB,1205485,1205601,1
874,ECK120026442,rlmL-uup,3770922,3775120,-1
875,ECK120026443,yihG,917777,918759,-1
876,ECK120027942,ybjS,4072841,4074148,1
877,ECK120027944,ycaD,4032793,4033941,-1
878,ECK120027945,ycaL,3821929,3822867,-1
879,ECK120027946,yahDEFG,4670292,4674755,-1
880,ECK120027948,yaiP,4623794,4624990,1
881,ECK120027950,ykiA,4598632,4599096,-1
882,ECK120027951,yajI,4574836,4575375,1
883,ECK120027954,ybaE,4538114,4539814,1
884,ECK120027957,ybaB-recR,4510417,4512071,-1
885,ECK120027958,dgt,180429,181987,1
886,ECK120027959,rybB,4091808,4091888,1
887,ECK120027960,tag-yiaC,1070173,1071173,-1
888,ECK120027961,yiaB,1056472,1056813,1
889,ECK120027962,yibF,1022333,1022961,1
890,ECK120027963,yibIH,1011734,1013536,1
891,ECK120027966,gmk,958846,959513,-1
892,ECK120027968,nudF-yqiB-cpdA-yqiA-parE,1600031,1604437,1
893,ECK120027972,ygjP,1541933,1542539,-1
894,ECK120027975,yhaOM,1513618,1516287,1
895,ECK120027976,yraH,1481315,1481899,-1
896,ECK120027977,bcsEFG,1091032,1094482,-1
897,ECK120027982,ygaZH,2037790,2038852,-1
898,ECK120027984,ygbN,1977054,1978418,-1
899,ECK120027986,ygcS,1942489,1943826,1
900,ECK120027987,pyrG-eno,1930317,1933471,1
901,ECK120027988,syd,1914834,1915379,1
902,ECK120027993,yfbM,2414551,2415054,-1
903,ECK120027994,yfbS,2393050,2395012,1
904,ECK120027995,yfcE,2384744,2385298,1
905,ECK120027998,yfdF,2340362,2341420,-1
906,ECK120028003,yecJ,2821119,2821370,1
907,ECK120028008,mtfA,2761659,2762456,-1
908,ECK120028012,yneJ,3283761,3284642,-1
909,ECK120028015,ynfO-ydfO,3185360,3186061,-1
910,ECK120028016,ydfUT,3177174,3178989,1
911,ECK120028019,ynfD,3155983,3156288,-1
912,ECK120028020,ydgD,3141072,3141893,-1
913,ECK120028021,tus,3128665,3129594,-1
914,ECK120028022,blr,3109171,3109335,-1
915,ECK120028024,ycgX,3582706,3583110,1
916,ECK120028026,ymgGD,3572825,3573508,1
917,ECK120028027,ycgN,3566519,3566980,-1
918,ECK120028031,yciGFE,3480906,3482429,1
919,ECK120028032,yciK-btuR,3470021,3471366,1
920,ECK120028034,sapABCDF,3442021,3447303,1
921,ECK120028037,ycaI-msbA-lpxK-ycaQ,3812337,3818883,-1
922,ECK120028039,ybfOC,4279576,4281575,-1
923,ECK120028040,ybgQPO,4264995,4269249,1
924,ECK120028042,ybhH,4215756,4216808,-1
925,ECK120028044,ybiJ,4179642,4179902,1
926,ECK120028045,rhtA,4167614,4168501,1
927,ECK120028046,ybiYW,4152926,4156263,1
928,ECK120028047,bssR,4137806,4138189,-1
929,ECK120028048,holD-rimI-yjjG,4989371,4990913,1
930,ECK120028050,serB-radA-nadR,5005122,5008813,1
931,ECK120028052,setB,2521746,2522927,-1
932,ECK120028053,yciY,3488136,3488309,-1
933,ECK120028055,yijF,576125,576742,1
934,ECK120028056,frwCB,569838,571465,-1
935,ECK120028057,btuB-murI,547808,550709,-1
936,ECK120028059,dgkA,456018,456606,-1
937,ECK120028060,aphA,442859,443738,-1
938,ECK120028061,gltP,417192,418505,-1
939,ECK120028062,yjdP,397562,397891,-1
940,ECK120028063,adiC,374557,376065,1
941,ECK120028065,yhiI-rbbA-yhhJ,1161826,1166749,1
942,ECK120028068,yhjD,1116602,1117615,-1
943,ECK120028070,yacC-speED,136219,138403,-1
944,ECK120028072,ptrA-recBD,1844241,1852617,1
945,ECK120028074,tesA-ybbO,4485680,4487289,1
946,ECK120028078,mhpR-lacI,4637339,4639561,1
947,ECK120028083,yiiS-uspD,606845,607768,-1
948,ECK120028085,xdhABC,1790995,1794706,-1
949,ECK120028086,yjeI,338597,339112,-1
950,ECK120028087,yjeJ,337525,338394,1
951,ECK120028089,ecnAB,334969,335430,-1
952,ECK120028091,yjeM,4760417,4762187,1
953,ECK120028092,yjeNO,4762239,4762864,1
954,ECK120028093,rsgA,4767303,4768400,-1
955,ECK120028094,orn,4768450,4768995,1
956,ECK120028095,yjeT,4781018,4781318,1
957,ECK120028097,yjfKLMC,4787919,4790926,1
958,ECK120028098,yjfN,4792752,4793065,-1
959,ECK120028100,ulaR,4794433,4795188,-1
960,ECK120028101,fklB,4808008,4808628,1
961,ECK120028103,ytfF,4811164,4812129,-1
962,ECK120028106,ytfL,4817709,4819078,-1
963,ECK120028108,ytfQRT-yjfF,4827800,4832416,1
964,ECK120028109,pmbA,4835761,4837149,1
965,ECK120028110,cybC,4837416,4837718,1
966,ECK120028112,yjgH,4850677,4851072,-1
967,ECK120028117,pepA,4861969,4863724,-1
968,ECK120028119,yjgR,4866048,4867582,-1
969,ECK120028131,dsbD-yjdC,346717,349026,1
970,ECK120028141,yjiHG-iadA,4941639,4943965,-1
971,ECK120028142,yjiJ,4944782,4945960,-1
972,ECK120028143,yjiK,4946028,4946888,-1
973,ECK120028144,yjiML,4947207,4949135,-1
974,ECK120028145,mdtM-yjiN,4949251,4951804,-1
975,ECK120028147,yjiS,4954971,4955165,1
976,ECK120028155,yjjP,4983678,4984804,-1
977,ECK120028156,yjjQ-bglJ,4984781,4986427,1
978,ECK120028157,rsmC,4988259,4989290,-1
979,ECK120028158,prfC,4991004,4992593,1
980,ECK120028159,ytjA,4993653,4993879,1
981,ECK120028161,yjjW,4995966,4996829,-1
982,ECK120028162,yjjI,4996801,4998351,-1
983,ECK120028163,slt,5010906,5012935,1
984,ECK120028164,coaA,538989,540020,1
985,ECK120028165,cyaY,861882,862202,-1
986,ECK120028167,bax,1047131,1047955,1
987,ECK120028168,yghA,1625163,1626087,-1
988,ECK120028172,ypfM,2234111,2234274,1
989,ECK120028173,yeiW,2521406,2521749,1
990,ECK120028174,C0465,2835285,2835362,-1
991,ECK120028175,yncL,3273217,3273312,-1
992,ECK120028176,yncJ,3264952,3265182,-1
993,ECK120028178,ymdF,3715375,3715548,-1
994,ECK120028180,yicL,704168,705252,1
995,ECK120028181,nepI,706630,707852,-1
996,ECK120028184,yidHGF,721332,722525,-1
997,ECK120028185,yidKJ,723131,726336,-1
998,ECK120028186,glvCBG-ysdC,727393,729823,-1
999,ECK120028187,yidE,730832,732674,-1
1000,ECK120028188,dgoRKADT,736659,741381,-1
1001,ECK120028189,yidA,742361,743206,-1
1002,ECK120028190,yidB,743288,743857,-1
1003,ECK120028193,yidZ,760325,761284,1
1004,ECK120028194,yieEF,761389,762778,1
1005,ECK120028195,yieH,764336,765001,1
1006,ECK120028198,bglH-yieLK,766239,769788,-1
1007,ECK120028201,ravA-viaA,800843,804027,-1
1008,ECK120028203,yieP-hsrA,808878,811020,-1
1009,ECK120028204,ppiC,829227,829536,-1
1010,ECK120028205,yifNO,829707,830156,-1
1011,ECK120028206,gpp,832441,833925,-1
1012,ECK120028207,rhlB,834059,835324,-1
1013,ECK120028209,yifK,850581,851966,1
1014,ECK120028210,yzcX,861993,862478,1
1015,ECK120028211,yifL-dapF-yigA-xerC-yigB,862635,866042,1
1016,ECK120028214,yigI,875475,875969,-1
1017,ECK120028215,pldA,876059,877081,1
1018,ECK120028216,recQ,877059,879008,1
1019,ECK120028217,rhtC,879002,879622,1
1020,ECK120028218,pldB-yigL,880415,882245,1
1021,ECK120028220,rmuC,888280,889890,1
1022,ECK120028223,ubiD,896118,897611,1
1023,ECK120028224,pepQ-yigZ-trkH-hemG,902088,906094,1
1024,ECK120028225,yihD,912819,913108,1
1025,ECK120028227,yihI,923354,923964,1
1026,ECK120028229,yihLM,932289,934247,1
1027,ECK120028230,yihN,934349,935614,1
1028,ECK120028232,yihPO,687382,690213,1
1029,ECK120028233,yihQ,685300,687336,1
1030,ECK120028234,yihR,684153,685101,1
1031,ECK120028235,yihUTS,681005,684061,1
1032,ECK120028236,yihVW,679122,680837,-1
1033,ECK120028237,yihXY-dtd-yiiD,676138,679070,-1
1034,ECK120028238,yiiE,673512,673730,-1
1035,ECK120028239,yiiF,673051,673269,-1
1036,ECK120028240,fdhD,666171,667051,-1
1037,ECK120028241,yiiG,664978,666018,-1
1038,ECK120028242,frvABXR,660212,664928,1
1039,ECK120028243,kdgT,650571,651794,-1
1040,ECK120028244,yiiM,649748,650422,-1
1041,ECK120028245,fieF,613195,614144,-1
1042,ECK120028246,sbp,610743,611942,-1
1043,ECK120028247,yiiQ,608352,608951,1
1044,ECK120028248,yiiR,607811,608251,-1
1045,ECK120028249,yiiX,587168,587776,1
1046,ECK120028250,yijE,576769,577820,-1
1047,ECK120028251,ptsA-fsaB-gldA,571561,575850,1
1048,ECK120028254,fabR-yijD,551963,553044,-1
1049,ECK120028255,murB-birA,540049,542216,-1
1050,ECK120028257,nudC-hemE-nfi,515556,518114,-1
1051,ECK120028258,yjaG,514923,515513,-1
1052,ECK120028260,yjbB,486693,488512,-1
1053,ECK120028264,xylE,470769,472289,1
1054,ECK120028265,yjbI,460740,462068,-1
1055,ECK120028266,yjbJ,453577,453786,-1
1056,ECK120028268,dusA,450279,451527,-1
1057,ECK120028269,dnaB,447256,448763,-1
1058,ECK120028270,yjbQR,441972,442882,-1
1059,ECK120028272,yjcE,431357,433199,-1
1060,ECK120028273,yjcF,429911,431203,1
1061,ECK120028274,yjcO,415892,416661,1
1062,ECK120028275,mdtNOP,408849,413533,1
1063,ECK120028277,setC,703034,704218,1
1064,ECK120028278,yjdN,385991,386461,1
1065,ECK120028279,yjdM,385025,385360,1
1066,ECK120028281,yjdF,366201,366830,1
1067,ECK120028282,yjdIJ,359402,359916,-1
1068,ECK120028284,yhbW,1464745,1465752,-1
1069,ECK120028286,nlpI,1460276,1461160,1
1070,ECK120028287,yhbX,1447587,1449212,1
1071,ECK120028288,folP-glmM,1444162,1446467,1
1072,ECK120028290,sfsB,1434159,1434565,-1
1073,ECK120028294,elbB-mtgA,1418887,1420265,1
1074,ECK120028295,yhcC,1415305,1416225,1
1075,ECK120028298,yhcG,1407428,1408555,-1
1076,ECK120028299,nanR,1401893,1402684,1
1077,ECK120028301,yhcB,1395793,1396200,-1
1078,ECK120028302,degQS,1393066,1395728,-1
1079,ECK120028303,yhcN,1390581,1390844,-1
1080,ECK120028304,yhcO,1390109,1390525,1
1081,ECK120028305,aaeXAB,1386877,1390161,1
1082,ECK120028306,tldD,1384354,1385799,1
1083,ECK120028307,yhdP,1380215,1384015,1
1084,ECK120028308,yhdJ,1363936,1364917,-1
1085,ECK120028309,yhdU,1363673,1363852,-1
1086,ECK120028310,yhdV,1357862,1358384,-1
1087,ECK120028311,trkA,1338570,1339946,-1
1088,ECK120028312,mscL,1338030,1338611,-1
1089,ECK120028314,yhdN-zntR,1336918,1337759,1
1090,ECK120028317,yheO-tusDCB,1314920,1316892,1
1091,ECK120028318,slyD,1312881,1313663,1
1092,ECK120028319,kefGB-yheV,1310409,1312978,1
1093,ECK120028320,yheSTU,1307134,1310281,-1
1094,ECK120028321,prkB,1306211,1307259,-1
1095,ECK120028322,tsgA,1297821,1299120,-1
1096,ECK120028323,yhfL,1291954,1292121,-1
1097,ECK120028324,yhfXW-php-yhfUTS,1280593,1286634,1
1098,ECK120028325,yhfZY,1279083,1280509,1
1099,ECK120028326,hofQ,1270996,1272234,1
1100,ECK120028328,yrfF,1263096,1265231,-1
1101,ECK120028331,greB,1253667,1254143,-1
1102,ECK120028334,asd,1211648,1212751,1
1103,ECK120028335,yhhW,1206850,1207577,1
1104,ECK120028337,yrhB,1202262,1202546,-1
1105,ECK120028339,yhhN,1180171,1180843,-1
1106,ECK120028340,yhhQ,1176666,1177331,-1
1107,ECK120028341,dcrB,1176036,1176636,-1
1108,ECK120028342,yhhT,1173634,1174683,-1
1109,ECK120028343,acpT,1172992,1173880,-1
1110,ECK120028344,rhsB,1017901,1022124,-1
1111,ECK120028345,yhhH,1017546,1017929,-1
1112,ECK120028346,yrhC,1017196,1017441,-1
1113,ECK120028347,yhhI,4432454,4433616,1
1114,ECK120028348,yhiJ,1159838,1161460,1
1115,ECK120028350,yhiL,1157987,1159226,1
1116,ECK120028358,yhjE,1114869,1116191,-1
1117,ECK120028359,yhjG,1112513,1114635,1
1118,ECK120028361,rdlD,1089760,1089870,-1
1119,ECK120028362,yhjV,1088125,1089396,-1
1120,ECK120028363,eptB,1079376,1081173,1
1121,ECK120028365,yhjY,1071331,1072029,1
1122,ECK120028366,yiaD,1067059,1067765,-1
1123,ECK120028367,ghrB,1065981,1066955,-1
1124,ECK120028368,ysaB,1058508,1058807,1
1125,ECK120028369,yiaA,1056859,1057296,1
1126,ECK120028370,avtA,1043350,1044634,-1
